DOCTYPE	SIDE	SGN	OBJ_TYPE	DOC_ENTRY	DOC_NUM	EXT_REF	CARD_CODE	CARD_NAME	CARD_TYPE	BP_GROUP	ACCT_KIND	IS_GROUP	BPL_ID	BPL_NAME	DOC_DATE	DUE_DATE	DAYS_OVERDUE	AGE_DAYS	AGE_BUCKET	IS_MIGRATED	DOC_TOTAL	APPLIED	OPEN_AMT	SIGNED_OPEN	CURRENCY	OPEN_AMT_FC	OITR_RECON_AMT	OITR_LINES	RECON_STATE	CARD_BALANCE	CARD_OPEN_NET	CARD_OPEN_GROSS	CARD_STALE_GAP	CARD_REAL_PCT	ITEM_REAL_EST	SIZE_RANK	DT_SIZE_RANK	DT_ITEMS_ALL	DT_OPEN_ALL	DT_ITEMS_SHOWN	DT_OPEN_SHOWN	CO_ITEMS_ALL	CO_ITEMS_SHOWN	CO_OPEN_ALL	CO_OPEN_SHOWN	CO_OPEN_NET	CO_OCRD_NET	CO_STALE_GAP	CO_MIGRATED_OPEN	AS_OF
AP_INV	AP	-1	18	1839	724114134	624101077	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	1	DELHI	2024-11-12	2024-12-12	618	648	6_365+	0	1805864	0	1805864	-1805864	INR	0	1719870.18	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1805862.04	633	264	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1959	324114139	624101074	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1772497	0	1772497	-1772497	INR	0	1688092.43	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1772495.07	657	271	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1849	724114138	624101038	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	1	DELHI	2024-11-12	2024-12-12	618	648	6_365+	0	1761767	0	1761767	-1761767	INR	0	1708707.73	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1761765.09	664	274	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1991	324114144	624101040	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1726000	0	1726000	-1726000	INR	0	1643809.26	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1725998.12	683	281	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39047	624121164		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-12	2024-12-12	618	618	6_365+	0	1689294	0	1689294	1689294	INR	0	1578484.48	1	PARTIAL	130363932	130363932	130363932	0	100	1689294	707	211	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39078	624121177		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-12	2024-12-12	618	618	6_365+	0	1603032	0	1603032	1603032	INR	0	1526697.19	1	PARTIAL	130363932	130363932	130363932	0	100	1603032	755	237	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39056	624121166		CUSTA000003	JIVO WELLNESS PVT LTD - PB	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-12	2024-12-12	618	618	6_365+	0	1572642	0	1572642	1572642	INR	0	1497754.07	1	PARTIAL	561326282.8	561326282.8	561326282.8	0	100	1572642	788	254	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1941	324114132	624101123	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1560000	0	1560000	-1560000	INR	0	1485714.32	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1559998.3	802	327	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39045	624121163		CUSTA000003	JIVO WELLNESS PVT LTD - PB	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-12	2024-12-12	618	618	6_365+	0	1559785	0	1559785	1559785	INR	0	1485509.19	1	PARTIAL	561326282.8	561326282.8	561326282.8	0	100	1559785	806	265	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1922	324114125	624101233	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1552500	0	1552500	-1552500	INR	0	1478571.9	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1552498.31	811	331	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1932	324114128	624101227	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1552500	0	1552500	-1552500	INR	0	1478571	1	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1552498.31	812	332	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1886	324114115	624101467	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1519500	0	1519500	-1519500	INR	0	1447143.25	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1519498.35	825	337	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39074	624121174		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-12	2024-12-12	618	618	6_365+	0	1518405	0	1518405	1518405	INR	0	1446100.42	1	PARTIAL	130363932	130363932	130363932	0	100	1518405	828	275	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1949	324114135	624101094	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1477500	0	1477500	-1477500	INR	0	1407143	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1477498.39	892	352	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1951	324114136	624101087	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1477500	0	1477500	-1477500	INR	0	1407142.5	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1477498.39	893	353	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1953	324114137	624101079	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1461775	0	1461775	-1461775	INR	0	1392166.41	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1461773.41	914	362	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1994	324114145	624101036	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1455000	0	1455000	-1455000	INR	0	1410228	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1454998.42	922	366	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1859	724114141	624101023	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	1	DELHI	2024-11-12	2024-12-12	618	648	6_365+	0	1371000	0	1371000	-1371000	INR	0	1331585.68	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1370998.51	1045	408	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1945	324114133	624101110	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1363500	0	1363500	-1363500	INR	0	1345998.1	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1363498.52	1059	414	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1925	324114126	624101229	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1290000	0	1290000	-1290000	INR	0	1228571.3	3	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1289998.6	1186	440	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1929	324114127	624101228	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1290000	0	1290000	-1290000	INR	0	1228571.6	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1289998.6	1187	441	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1884	324114114	624101468	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1260000	0	1260000	-1260000	INR	0	2013847.13	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1259998.63	1248	453	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1894	324114116	624101423	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1260000	0	1260000	-1260000	INR	0	1299203.1	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1259998.63	1249	454	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1911	324114122	624101309	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1260000	0	1260000	-1260000	INR	0	1199999.68	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1259998.63	1250	455	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1981	324114141	624101069	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1260000	0	1260000	-1260000	INR	0	1279466.55	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1259998.63	1251	456	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1873	324114112	624101553	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1218000	0	1218000	-1218000	INR	0	1265223.96	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1217998.68	1316	471	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2021	324114146	624111106	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1218000	0	1218000	-1218000	INR	0	1223653.99	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1217998.68	1317	472	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1897	324114117	624101383	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1176000	0	1176000	-1176000	INR	0	1154180.16	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1175998.72	1356	486	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1907	324114121	624101312	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1092000	0	1092000	-1092000	INR	0	1040000.24	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1091998.81	1422	507	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39066	624121170		CUSTA000003	JIVO WELLNESS PVT LTD - PB	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-12	2024-12-12	618	618	6_365+	0	1080000	0	1080000	1080000	INR	0	1028571.42	1	PARTIAL	561326282.8	561326282.8	561326282.8	0	100	1080000	1436	640	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1975	324114140	624101071	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1008000	0	1008000	-1008000	INR	0	1023403.2	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1007998.9	1489	528	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	1984	324114142	624101068	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-12	2024-12-12	618	648	6_365+	0	1008000	0	1008000	-1008000	INR	0	1024497.9	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1007998.9	1490	529	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2035	324114147	624111079	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-13	2024-12-13	617	647	6_365+	0	1783813	0	1783813	-1783813	INR	0	1698869.12	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1783811.06	655	270	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39137	624121193		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-13	2024-12-13	617	617	6_365+	0	1012252	0	1012252	1012252	INR	0	933583.26	1	PARTIAL	130363932	130363932	130363932	0	100	1012252	1486	662	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39454	624121303		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-16	2024-12-16	614	614	6_365+	0	1713348	0	1713348	1713348	INR	0	1629577.74	1	PARTIAL	130363932	130363932	130363932	0	100	1713348	692	204	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39325	624121216		CUSTA000911	S.H. TRADERS	C	PUNJAB	TRADE	0	2	FACTORY	2024-12-16	2024-12-16	614	614	6_365+	0	1410125	0	1410125	1410125	INR	0	0	0	NONE	0	0	7371700	0	100	1410125	987	370	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	7987	1224246949		CUSTA000911	S.H. TRADERS	C	PUNJAB	TRADE	0	2	FACTORY	2024-12-16	2024-12-16	614	614	6_365+	0	1360125	0	1360125	-1360125	INR	0	0	0	NONE	0	0	7371700	0	100	1360125	1083	114	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2213	324114148	624111138	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-14	2024-12-16	614	646	6_365+	0	1287200	0	1287200	-1287200	INR	0	1299185.73	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1287198.6	1194	444	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	8030	1224246977		CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	2	FACTORY	2024-12-16	2024-12-16	614	614	6_365+	0	1025996	0	1025996	-1025996	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	1475	152	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	8663	624123139	41135	VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	2	FACTORY	2024-12-17	2024-12-17	613	613	6_365+	0	47919117.38	0	47919117.38	-47919117.38	USD	561442.5	47919117.38	1	FULL_PER_OITR	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	646.94	27	12	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	4216	1224466804		VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	2	FACTORY	2024-12-17	2024-12-17	613	613	6_365+	0	47896875	0	47896875	47896875	USD	562500	0	0	NONE	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	646.64	28	16	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39720	724121269		CUSTA000002	JIVO WELLNESS PVT LTD - HR	C	BRANCH CUSTOMER	BRANCH	1	1	DELHI	2024-12-18	2024-12-18	612	612	6_365+	0	1054299	0	1054299	1054299	INR	0	0	0	NONE	64744808	64744808	64744808	0	100	1054299	1454	650	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2356	324114149	624111189	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-18	2024-12-18	612	642	6_365+	0	1026000	0	1026000	-1026000	INR	0	977143.24	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1025998.88	1473	523	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39928	624121443		CUSTA000003	JIVO WELLNESS PVT LTD - PB	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-19	2024-12-19	611	611	6_365+	0	1474605	0	1474605	1474605	INR	0	0	0	NONE	561326282.8	561326282.8	561326282.8	0	100	1474605	899	320	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2752	324114152	624111343	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-19	2024-12-19	611	641	6_365+	0	1428000	0	1428000	-1428000	INR	0	1592461.74	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1427998.45	953	379	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2754	324114153	624111342	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-19	2024-12-19	611	641	6_365+	0	1428000	0	1428000	-1428000	INR	0	1592563.57	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1427998.45	954	380	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2756	324114154	624111339	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-19	2024-12-19	611	641	6_365+	0	1428000	0	1428000	-1428000	INR	0	1592685.97	2	FULL_PER_OITR	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1427998.45	955	381	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	39956	624121449		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-19	2024-12-19	611	611	6_365+	0	1283400	0	1283400	1283400	INR	0	0	0	NONE	130363932	130363932	130363932	0	100	1283400	1219	521	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	2719	324114151	624111136	VENDA000003	JIVO WELLNESS PVT LTD - HR	S	BRANCH VENDOR	BRANCH	1	3	PUNJAB	2024-11-19	2024-12-19	611	641	6_365+	0	1143000	0	1143000	-1143000	INR	0	1088571.56	2	PARTIAL	-689989880.65	-689990630.65	689990630.65	-750	99.9999	1142998.76	1381	494	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	40185	624121461		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-20	2024-12-20	610	610	6_365+	0	2018053	0	2018053	2018053	INR	0	0	0	NONE	130363932	130363932	130363932	0	100	2018053	524	122	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	40187	624121462		CUSTA000001	JIVO WELLNESS PVT LTD - DL	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-20	2024-12-20	610	610	6_365+	0	2018053	0	2018053	2018053	INR	0	0	0	NONE	130363932	130363932	130363932	0	100	2018053	525	123	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	40181	624121458		CUSTA000003	JIVO WELLNESS PVT LTD - PB	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-20	2024-12-20	610	610	6_365+	0	1341388	0	1341388	1341388	INR	0	0	0	NONE	561326282.8	561326282.8	561326282.8	0	100	1341388	1144	476	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	40171	624121456		CUSTA000003	JIVO WELLNESS PVT LTD - PB	C	BRANCH CUSTOMER	BRANCH	1	2	FACTORY	2024-12-20	2024-12-20	610	610	6_365+	0	1302214	0	1302214	1302214	INR	0	0	0	NONE	561326282.8	561326282.8	561326282.8	0	100	1302214	1178	491	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	40045	724121403		CUSTA000002	JIVO WELLNESS PVT LTD - HR	C	BRANCH CUSTOMER	BRANCH	1	1	DELHI	2024-12-20	2024-12-20	610	610	6_365+	0	1283404	0	1283404	1283404	INR	0	0	0	NONE	64744808	64744808	64744808	0	100	1283404	1217	520	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
